file;label
C:\Ynoguti\SaoPaulo\M070107.WAV;5
C:\Ynoguti\SaoPaulo\F090108.WAV;5
C:\Ynoguti\SaoPaulo\F120209.WAV;5
C:\Ynoguti\SaoPaulo\F150802.WAV;5
C:\Ynoguti\Ceara\M041902.WAV;0
C:\Ynoguti\SaoPaulo\F041303.WAV;5
C:\Ynoguti\SaoPaulo\M211207.WAV;5
C:\Ynoguti\EspiritoSanto\F111702.WAV;1
C:\Ynoguti\SaoPaulo\M140307.WAV;5
C:\Ynoguti\SaoPaulo\M010308.WAV;5
C:\Ynoguti\SaoPaulo\F171006.WAV;5
C:\Ynoguti\SaoPaulo\F020708.WAV;5
C:\Ynoguti\SaoPaulo\F101607.WAV;5
C:\Ynoguti\SaoPaulo\M090902.WAV;5
C:\Ynoguti\SaoPaulo\F130110.WAV;5
C:\Ynoguti\SaoPaulo\F171204.WAV;5
C:\Ynoguti\SaoPaulo\M131706.WAV;5
C:\Ynoguti\SaoPaulo\F211910.WAV;5
C:\Ynoguti\SaoPaulo\M010302.WAV;5
C:\Ynoguti\Goias\M152010.WAV;2
C:\Ynoguti\SaoPaulo\M111304.WAV;5
C:\Ynoguti\SaoPaulo\M132001.WAV;5
C:\Ynoguti\SaoPaulo\F090402.WAV;5
C:\Ynoguti\SaoPaulo\M140109.WAV;5
C:\Ynoguti\SaoPaulo\M050903.WAV;5
C:\Ynoguti\Goias\M180804.WAV;2
C:\Ynoguti\SaoPaulo\M031310.WAV;5
C:\Ynoguti\SaoPaulo\F101609.WAV;5
C:\Ynoguti\SaoPaulo\F101508.WAV;5
C:\Ynoguti\SaoPaulo\M111306.WAV;5
C:\Ynoguti\SaoPaulo\M122010.WAV;5
C:\Ynoguti\SaoPaulo\F200805.WAV;5
C:\Ynoguti\Pernambuco\F180901.WAV;4
C:\Ynoguti\SaoPaulo\F101309.WAV;5
C:\Ynoguti\EspiritoSanto\F111804.WAV;1
C:\Ynoguti\SaoPaulo\M160803.WAV;5
C:\Ynoguti\Pernambuco\F180902.WAV;4
C:\Ynoguti\SaoPaulo\F120105.WAV;5
C:\Ynoguti\Pernambuco\F180903.WAV;4
C:\Ynoguti\Goias\M151909.WAV;2
C:\Ynoguti\Ceara\M041904.WAV;0
C:\Ynoguti\SaoPaulo\F090410.WAV;5
C:\Ynoguti\Ceara\F060206.WAV;0
C:\Ynoguti\MinasGerais\F031209.WAV;3
C:\Ynoguti\SaoPaulo\F041505.WAV;5
C:\Ynoguti\SaoPaulo\M091101.WAV;5
C:\Ynoguti\SaoPaulo\M091103.WAV;5
C:\Ynoguti\SaoPaulo\F211909.WAV;5
C:\Ynoguti\SaoPaulo\M131710.WAV;5
C:\Ynoguti\SaoPaulo\M031408.WAV;5
C:\Ynoguti\SaoPaulo\M031601.WAV;5
C:\Ynoguti\SaoPaulo\F120307.WAV;5
C:\Ynoguti\MinasGerais\F030904.WAV;3
C:\Ynoguti\SaoPaulo\M200402.WAV;5
C:\Ynoguti\SaoPaulo\M140206.WAV;5
C:\Ynoguti\SaoPaulo\F070501.WAV;5
C:\Ynoguti\SaoPaulo\F081210.WAV;5
C:\Ynoguti\SaoPaulo\F020502.WAV;5
C:\Ynoguti\SaoPaulo\F200503.WAV;5
C:\Ynoguti\SaoPaulo\F191607.WAV;5
C:\Ynoguti\SaoPaulo\M241608.WAV;5
C:\Ynoguti\SaoPaulo\M131807.WAV;5
C:\Ynoguti\SaoPaulo\F200705.WAV;5
C:\Ynoguti\SaoPaulo\F051909.WAV;5
C:\Ynoguti\SaoPaulo\M070403.WAV;5
C:\Ynoguti\SaoPaulo\M241610.WAV;5
C:\Ynoguti\SaoPaulo\M061604.WAV;5
C:\Ynoguti\Ceara\M041805.WAV;0
C:\Ynoguti\SaoPaulo\M131907.WAV;5
C:\Ynoguti\SaoPaulo\M122001.WAV;5
C:\Ynoguti\Goias\M180604.WAV;2
C:\Ynoguti\EspiritoSanto\F111908.WAV;1
C:\Ynoguti\SaoPaulo\F191310.WAV;5
C:\Ynoguti\SaoPaulo\M020604.WAV;5
C:\Ynoguti\SaoPaulo\M211110.WAV;5
C:\Ynoguti\SaoPaulo\F051902.WAV;5
C:\Ynoguti\SaoPaulo\F090306.WAV;5
C:\Ynoguti\SaoPaulo\F212003.WAV;5
C:\Ynoguti\SaoPaulo\F051706.WAV;5
C:\Ynoguti\SaoPaulo\M111301.WAV;5
C:\Ynoguti\EspiritoSanto\F112010.WAV;1
C:\Ynoguti\SaoPaulo\M061308.WAV;5
C:\Ynoguti\SaoPaulo\F120206.WAV;5
C:\Ynoguti\SaoPaulo\F191603.WAV;5
C:\Ynoguti\SaoPaulo\M020807.WAV;5
C:\Ynoguti\SaoPaulo\F130408.WAV;5
C:\Ynoguti\SaoPaulo\M031403.WAV;5
C:\Ynoguti\SaoPaulo\M230603.WAV;5
C:\Ynoguti\SaoPaulo\M051106.WAV;5
C:\Ynoguti\SaoPaulo\M070208.WAV;5
C:\Ynoguti\Ceara\M041706.WAV;0
C:\Ynoguti\SaoPaulo\F200606.WAV;5
C:\Ynoguti\SaoPaulo\F120204.WAV;5
C:\Ynoguti\SaoPaulo\F041607.WAV;5
C:\Ynoguti\SaoPaulo\F070804.WAV;5
C:\Ynoguti\SaoPaulo\F090207.WAV;5
C:\Ynoguti\SaoPaulo\F101501.WAV;5
C:\Ynoguti\SaoPaulo\M010203.WAV;5
C:\Ynoguti\SaoPaulo\F191303.WAV;5
C:\Ynoguti\SaoPaulo\F120302.WAV;5
C:\Ynoguti\SaoPaulo\M132005.WAV;5
C:\Ynoguti\SaoPaulo\F020704.WAV;5
C:\Ynoguti\SaoPaulo\M070110.WAV;5
C:\Ynoguti\SaoPaulo\F051807.WAV;5
C:\Ynoguti\SaoPaulo\F191402.WAV;5
C:\Ynoguti\SaoPaulo\M200104.WAV;5
C:\Ynoguti\SaoPaulo\M020806.WAV;5
C:\Ynoguti\SaoPaulo\M210905.WAV;5
C:\Ynoguti\SaoPaulo\F051905.WAV;5
C:\Ynoguti\SaoPaulo\M111305.WAV;5
C:\Ynoguti\SaoPaulo\M070108.WAV;5
C:\Ynoguti\SaoPaulo\M160505.WAV;5
C:\Ynoguti\SaoPaulo\F130304.WAV;5
C:\Ynoguti\Pernambuco\F181202.WAV;4
C:\Ynoguti\Pernambuco\F181209.WAV;4
C:\Ynoguti\MinasGerais\F012002.WAV;3
C:\Ynoguti\SaoPaulo\F130406.WAV;5
C:\Ynoguti\SaoPaulo\M171104.WAV;5
C:\Ynoguti\SaoPaulo\M211201.WAV;5
C:\Ynoguti\SaoPaulo\M061403.WAV;5
C:\Ynoguti\SaoPaulo\M160707.WAV;5
C:\Ynoguti\SaoPaulo\F212008.WAV;5
C:\Ynoguti\MinasGerais\F011705.WAV;3
C:\Ynoguti\SaoPaulo\M140304.WAV;5
C:\Ynoguti\MinasGerais\F011810.WAV;3
C:\Ynoguti\MinasGerais\F011707.WAV;3
C:\Ynoguti\SaoPaulo\F081207.WAV;5
C:\Ynoguti\SaoPaulo\M241408.WAV;5
C:\Ynoguti\SaoPaulo\F150702.WAV;5
C:\Ynoguti\SaoPaulo\F070507.WAV;5
C:\Ynoguti\SaoPaulo\F200710.WAV;5
C:\Ynoguti\SaoPaulo\F052002.WAV;5
C:\Ynoguti\SaoPaulo\F130310.WAV;5
C:\Ynoguti\SaoPaulo\M020804.WAV;5
C:\Ynoguti\SaoPaulo\F191602.WAV;5
C:\Ynoguti\SaoPaulo\M241603.WAV;5
C:\Ynoguti\SaoPaulo\F211903.WAV;5
C:\Ynoguti\SaoPaulo\F041609.WAV;5
C:\Ynoguti\SaoPaulo\F120301.WAV;5
C:\Ynoguti\SaoPaulo\F070509.WAV;5
C:\Ynoguti\SaoPaulo\F020702.WAV;5
C:\Ynoguti\SaoPaulo\F211904.WAV;5
C:\Ynoguti\SaoPaulo\M091107.WAV;5
C:\Ynoguti\SaoPaulo\F070703.WAV;5
C:\Ynoguti\EspiritoSanto\F111805.WAV;1
C:\Ynoguti\SaoPaulo\F150806.WAV;5
C:\Ynoguti\Pernambuco\F180910.WAV;4
C:\Ynoguti\Goias\M180808.WAV;2
C:\Ynoguti\SaoPaulo\M121809.WAV;5
C:\Ynoguti\SaoPaulo\M070401.WAV;5
C:\Ynoguti\EspiritoSanto\F221510.WAV;1
C:\Ynoguti\Goias\M180504.WAV;2
C:\Ynoguti\SaoPaulo\F041405.WAV;5
C:\Ynoguti\Ceara\M042010.WAV;0
C:\Ynoguti\EspiritoSanto\F221607.WAV;1
C:\Ynoguti\SaoPaulo\F120110.WAV;5
C:\Ynoguti\SaoPaulo\M211204.WAV;5
C:\Ynoguti\Ceara\F060106.WAV;0
C:\Ynoguti\SaoPaulo\M230708.WAV;5
C:\Ynoguti\SaoPaulo\M031401.WAV;5
C:\Ynoguti\SaoPaulo\F200605.WAV;5
C:\Ynoguti\SaoPaulo\M160809.WAV;5
C:\Ynoguti\SaoPaulo\M010403.WAV;5
C:\Ynoguti\SaoPaulo\F101605.WAV;5
C:\Ynoguti\Goias\M180802.WAV;2
C:\Ynoguti\SaoPaulo\F101504.WAV;5
C:\Ynoguti\SaoPaulo\F041307.WAV;5
C:\Ynoguti\SaoPaulo\F120102.WAV;5
C:\Ynoguti\SaoPaulo\M200207.WAV;5
C:\Ynoguti\SaoPaulo\M160503.WAV;5
C:\Ynoguti\SaoPaulo\F070503.WAV;5
C:\Ynoguti\SaoPaulo\F191401.WAV;5
C:\Ynoguti\SaoPaulo\M211210.WAV;5
C:\Ynoguti\SaoPaulo\M061502.WAV;5
C:\Ynoguti\SaoPaulo\F020506.WAV;5
C:\Ynoguti\SaoPaulo\F120207.WAV;5
C:\Ynoguti\SaoPaulo\F211707.WAV;5
C:\Ynoguti\SaoPaulo\M051104.WAV;5
C:\Ynoguti\SaoPaulo\F120304.WAV;5
C:\Ynoguti\SaoPaulo\F191606.WAV;5
C:\Ynoguti\SaoPaulo\M121704.WAV;5
C:\Ynoguti\SaoPaulo\F171108.WAV;5
C:\Ynoguti\SaoPaulo\F171007.WAV;5
C:\Ynoguti\SaoPaulo\F090203.WAV;5
C:\Ynoguti\SaoPaulo\M211002.WAV;5
C:\Ynoguti\SaoPaulo\M020801.WAV;5
C:\Ynoguti\SaoPaulo\F051809.WAV;5
C:\Ynoguti\SaoPaulo\F130103.WAV;5
C:\Ynoguti\SaoPaulo\M051004.WAV;5
C:\Ynoguti\EspiritoSanto\F111703.WAV;1
C:\Ynoguti\SaoPaulo\F070506.WAV;5
C:\Ynoguti\Goias\M151702.WAV;2
C:\Ynoguti\SaoPaulo\F041506.WAV;5
C:\Ynoguti\SaoPaulo\M171005.WAV;5
C:\Ynoguti\SaoPaulo\F120404.WAV;5
C:\Ynoguti\SaoPaulo\F191504.WAV;5
C:\Ynoguti\Goias\M180810.WAV;2
C:\Ynoguti\SaoPaulo\M121904.WAV;5
C:\Ynoguti\SaoPaulo\F041604.WAV;5
C:\Ynoguti\SaoPaulo\M131708.WAV;5
C:\Ynoguti\SaoPaulo\M171204.WAV;5
C:\Ynoguti\SaoPaulo\F070603.WAV;5
C:\Ynoguti\SaoPaulo\M210902.WAV;5
C:\Ynoguti\EspiritoSanto\F111909.WAV;1
C:\Ynoguti\SaoPaulo\M171101.WAV;5
C:\Ynoguti\SaoPaulo\M010108.WAV;5
C:\Ynoguti\SaoPaulo\F020806.WAV;5
C:\Ynoguti\SaoPaulo\M031605.WAV;5
C:\Ynoguti\SaoPaulo\M121705.WAV;5
C:\Ynoguti\SaoPaulo\F171207.WAV;5
C:\Ynoguti\SaoPaulo\M070102.WAV;5
C:\Ynoguti\SaoPaulo\M031303.WAV;5
C:\Ynoguti\Ceara\F060408.WAV;0
C:\Ynoguti\SaoPaulo\M010109.WAV;5
C:\Ynoguti\SaoPaulo\M031604.WAV;5
C:\Ynoguti\SaoPaulo\F020707.WAV;5
C:\Ynoguti\MinasGerais\F012007.WAV;3
C:\Ynoguti\SaoPaulo\M031504.WAV;5
C:\Ynoguti\SaoPaulo\M111307.WAV;5
C:\Ynoguti\MinasGerais\F012010.WAV;3
C:\Ynoguti\SaoPaulo\F130308.WAV;5
C:\Ynoguti\SaoPaulo\F090409.WAV;5
C:\Ynoguti\SaoPaulo\F171004.WAV;5
C:\Ynoguti\EspiritoSanto\F221504.WAV;1
C:\Ynoguti\SaoPaulo\M051202.WAV;5
C:\Ynoguti\SaoPaulo\F081004.WAV;5
C:\Ynoguti\SaoPaulo\M010101.WAV;5
C:\Ynoguti\SaoPaulo\F191605.WAV;5
C:\Ynoguti\SaoPaulo\F081002.WAV;5
C:\Ynoguti\SaoPaulo\M121906.WAV;5
C:\Ynoguti\SaoPaulo\M091010.WAV;5
C:\Ynoguti\SaoPaulo\M061410.WAV;5
C:\Ynoguti\SaoPaulo\F171001.WAV;5
C:\Ynoguti\SaoPaulo\F171210.WAV;5
C:\Ynoguti\SaoPaulo\F171208.WAV;5
C:\Ynoguti\SaoPaulo\M121902.WAV;5
C:\Ynoguti\SaoPaulo\F052006.WAV;5
C:\Ynoguti\SaoPaulo\M111406.WAV;5
C:\Ynoguti\SaoPaulo\F191506.WAV;5
C:\Ynoguti\SaoPaulo\M111310.WAV;5
C:\Ynoguti\SaoPaulo\M121802.WAV;5
C:\Ynoguti\SaoPaulo\M160808.WAV;5
C:\Ynoguti\SaoPaulo\M020501.WAV;5
C:\Ynoguti\SaoPaulo\M051204.WAV;5
C:\Ynoguti\SaoPaulo\M111502.WAV;5
C:\Ynoguti\SaoPaulo\M200401.WAV;5
C:\Ynoguti\SaoPaulo\F041305.WAV;5
C:\Ynoguti\SaoPaulo\F081003.WAV;5
C:\Ynoguti\SaoPaulo\F041508.WAV;5
C:\Ynoguti\SaoPaulo\F150808.WAV;5
C:\Ynoguti\Goias\M180807.WAV;2
C:\Ynoguti\SaoPaulo\M050901.WAV;5
C:\Ynoguti\Ceara\M042003.WAV;0
C:\Ynoguti\SaoPaulo\M031304.WAV;5
C:\Ynoguti\SaoPaulo\M131810.WAV;5
C:\Ynoguti\SaoPaulo\F170910.WAV;5
C:\Ynoguti\SaoPaulo\M111603.WAV;5
C:\Ynoguti\SaoPaulo\M140201.WAV;5
C:\Ynoguti\SaoPaulo\M121804.WAV;5
C:\Ynoguti\SaoPaulo\F171104.WAV;5
C:\Ynoguti\SaoPaulo\M160603.WAV;5
C:\Ynoguti\SaoPaulo\M200403.WAV;5
C:\Ynoguti\SaoPaulo\M111610.WAV;5
C:\Ynoguti\SaoPaulo\M070307.WAV;5
C:\Ynoguti\SaoPaulo\F150803.WAV;5
C:\Ynoguti\SaoPaulo\M010205.WAV;5
C:\Ynoguti\SaoPaulo\M061405.WAV;5
C:\Ynoguti\SaoPaulo\F130201.WAV;5
C:\Ynoguti\SaoPaulo\F120306.WAV;5
C:\Ynoguti\SaoPaulo\M031602.WAV;5
C:\Ynoguti\MinasGerais\F012001.WAV;3
C:\Ynoguti\SaoPaulo\M140203.WAV;5
C:\Ynoguti\SaoPaulo\M070410.WAV;5
C:\Ynoguti\SaoPaulo\F150603.WAV;5
C:\Ynoguti\Goias\M151701.WAV;2
C:\Ynoguti\EspiritoSanto\F221601.WAV;1
C:\Ynoguti\SaoPaulo\F081005.WAV;5
C:\Ynoguti\SaoPaulo\F130209.WAV;5
C:\Ynoguti\Ceara\M041702.WAV;0
C:\Ynoguti\SaoPaulo\M090904.WAV;5
C:\Ynoguti\EspiritoSanto\F221305.WAV;1
C:\Ynoguti\Ceara\M041810.WAV;0
C:\Ynoguti\SaoPaulo\M010103.WAV;5
C:\Ynoguti\SaoPaulo\M031503.WAV;5
C:\Ynoguti\SaoPaulo\F101402.WAV;5
C:\Ynoguti\SaoPaulo\M091106.WAV;5
C:\Ynoguti\SaoPaulo\M010105.WAV;5
C:\Ynoguti\SaoPaulo\F171008.WAV;5
C:\Ynoguti\Goias\M151908.WAV;2
C:\Ynoguti\EspiritoSanto\F221401.WAV;1
C:\Ynoguti\SaoPaulo\F041404.WAV;5
C:\Ynoguti\SaoPaulo\F170908.WAV;5
C:\Ynoguti\SaoPaulo\F081204.WAV;5
C:\Ynoguti\SaoPaulo\F070607.WAV;5
C:\Ynoguti\MinasGerais\F031105.WAV;3
C:\Ynoguti\Goias\M180706.WAV;2
C:\Ynoguti\SaoPaulo\F090209.WAV;5
C:\Ynoguti\Goias\M151809.WAV;2
C:\Ynoguti\SaoPaulo\M061504.WAV;5
C:\Ynoguti\SaoPaulo\M051007.WAV;5
C:\Ynoguti\SaoPaulo\F191510.WAV;5
C:\Ynoguti\SaoPaulo\M171004.WAV;5
C:\Ynoguti\SaoPaulo\F200607.WAV;5
C:\Ynoguti\SaoPaulo\M031606.WAV;5
C:\Ynoguti\SaoPaulo\M061310.WAV;5
C:\Ynoguti\SaoPaulo\F130202.WAV;5
C:\Ynoguti\SaoPaulo\M121706.WAV;5
C:\Ynoguti\SaoPaulo\M241504.WAV;5
C:\Ynoguti\Pernambuco\F181207.WAV;4
C:\Ynoguti\SaoPaulo\F081108.WAV;5
C:\Ynoguti\SaoPaulo\F080901.WAV;5
C:\Ynoguti\EspiritoSanto\F221609.WAV;1
C:\Ynoguti\SaoPaulo\M091009.WAV;5
C:\Ynoguti\SaoPaulo\M241503.WAV;5
C:\Ynoguti\SaoPaulo\M091109.WAV;5
C:\Ynoguti\Goias\M151708.WAV;2
C:\Ynoguti\SaoPaulo\F070606.WAV;5
C:\Ynoguti\Ceara\F060410.WAV;0
C:\Ynoguti\MinasGerais\F011703.WAV;3
C:\Ynoguti\SaoPaulo\F041309.WAV;5
C:\Ynoguti\SaoPaulo\F200602.WAV;5
C:\Ynoguti\SaoPaulo\F150707.WAV;5
C:\Ynoguti\SaoPaulo\M140401.WAV;5
C:\Ynoguti\SaoPaulo\F051906.WAV;5
C:\Ynoguti\Goias\M151707.WAV;2
C:\Ynoguti\EspiritoSanto\F111807.WAV;1
C:\Ynoguti\SaoPaulo\F150703.WAV;5
C:\Ynoguti\SaoPaulo\F070502.WAV;5
C:\Ynoguti\SaoPaulo\F052009.WAV;5
C:\Ynoguti\SaoPaulo\F052003.WAV;5
C:\Ynoguti\SaoPaulo\F191408.WAV;5
C:\Ynoguti\SaoPaulo\F120201.WAV;5
C:\Ynoguti\SaoPaulo\F130204.WAV;5
C:\Ynoguti\SaoPaulo\F150710.WAV;5
C:\Ynoguti\SaoPaulo\M140104.WAV;5
C:\Ynoguti\SaoPaulo\F081208.WAV;5
C:\Ynoguti\SaoPaulo\F051710.WAV;5
C:\Ynoguti\SaoPaulo\F200608.WAV;5
C:\Ynoguti\SaoPaulo\M020510.WAV;5
C:\Ynoguti\SaoPaulo\F120203.WAV;5
C:\Ynoguti\MinasGerais\F011806.WAV;3
C:\Ynoguti\SaoPaulo\F041403.WAV;5
C:\Ynoguti\SaoPaulo\M070405.WAV;5
C:\Ynoguti\Goias\M180510.WAV;2
C:\Ynoguti\SaoPaulo\F020501.WAV;5
C:\Ynoguti\MinasGerais\F011709.WAV;3
C:\Ynoguti\EspiritoSanto\F111707.WAV;1
C:\Ynoguti\SaoPaulo\M160502.WAV;5
C:\Ynoguti\Ceara\F060402.WAV;0
C:\Ynoguti\SaoPaulo\F171107.WAV;5
C:\Ynoguti\SaoPaulo\M070106.WAV;5
C:\Ynoguti\SaoPaulo\M200409.WAV;5
C:\Ynoguti\SaoPaulo\M160609.WAV;5
C:\Ynoguti\MinasGerais\F011708.WAV;3
C:\Ynoguti\EspiritoSanto\F111903.WAV;1
C:\Ynoguti\SaoPaulo\F200703.WAV;5
C:\Ynoguti\SaoPaulo\M131903.WAV;5
C:\Ynoguti\Pernambuco\F181204.WAV;4
C:\Ynoguti\Goias\M152007.WAV;2
C:\Ynoguti\Goias\M151709.WAV;2
C:\Ynoguti\SaoPaulo\F191403.WAV;5
C:\Ynoguti\MinasGerais\F011905.WAV;3
C:\Ynoguti\SaoPaulo\F120107.WAV;5
C:\Ynoguti\SaoPaulo\F191301.WAV;5
C:\Ynoguti\Ceara\M041807.WAV;0
C:\Ynoguti\SaoPaulo\M131803.WAV;5
C:\Ynoguti\SaoPaulo\M200107.WAV;5
C:\Ynoguti\SaoPaulo\M020701.WAV;5
C:\Ynoguti\SaoPaulo\F041605.WAV;5
C:\Ynoguti\MinasGerais\F030905.WAV;3
C:\Ynoguti\SaoPaulo\M031509.WAV;5
C:\Ynoguti\SaoPaulo\F081205.WAV;5
C:\Ynoguti\SaoPaulo\M171208.WAV;5
