file;label
C:\Ynoguti\MinasGerais\F030901.WAV;3
C:\Ynoguti\SaoPaulo\M020805.WAV;5
C:\Ynoguti\SaoPaulo\M031309.WAV;5
C:\Ynoguti\SaoPaulo\M230606.WAV;5
C:\Ynoguti\SaoPaulo\M241403.WAV;5
C:\Ynoguti\SaoPaulo\M131804.WAV;5
C:\Ynoguti\SaoPaulo\F020703.WAV;5
C:\Ynoguti\SaoPaulo\F070601.WAV;5
C:\Ynoguti\MinasGerais\F031103.WAV;3
C:\Ynoguti\SaoPaulo\M061307.WAV;5
C:\Ynoguti\SaoPaulo\M131904.WAV;5
C:\Ynoguti\Ceara\M041910.WAV;0
C:\Ynoguti\SaoPaulo\F130401.WAV;5
C:\Ynoguti\SaoPaulo\M230608.WAV;5
C:\Ynoguti\SaoPaulo\M230702.WAV;5
C:\Ynoguti\SaoPaulo\F150607.WAV;5
C:\Ynoguti\SaoPaulo\F081103.WAV;5
C:\Ynoguti\SaoPaulo\M200210.WAV;5
C:\Ynoguti\SaoPaulo\F020505.WAV;5
C:\Ynoguti\SaoPaulo\M241501.WAV;5
C:\Ynoguti\Ceara\F060104.WAV;0
C:\Ynoguti\SaoPaulo\M070209.WAV;5
C:\Ynoguti\SaoPaulo\F200709.WAV;5
C:\Ynoguti\SaoPaulo\M020507.WAV;5
C:\Ynoguti\Goias\M151906.WAV;2
C:\Ynoguti\SaoPaulo\F041610.WAV;5
C:\Ynoguti\SaoPaulo\M070109.WAV;5
C:\Ynoguti\SaoPaulo\M020603.WAV;5
C:\Ynoguti\SaoPaulo\M091207.WAV;5
C:\Ynoguti\Goias\M180707.WAV;2
C:\Ynoguti\SaoPaulo\F020810.WAV;5
C:\Ynoguti\EspiritoSanto\F221408.WAV;1
C:\Ynoguti\Pernambuco\F181007.WAV;4
C:\Ynoguti\SaoPaulo\M230503.WAV;5
C:\Ynoguti\EspiritoSanto\F111806.WAV;1
C:\Ynoguti\SaoPaulo\M051008.WAV;5
C:\Ynoguti\SaoPaulo\M171107.WAV;5
C:\Ynoguti\SaoPaulo\F101304.WAV;5
C:\Ynoguti\SaoPaulo\M200110.WAV;5
C:\Ynoguti\SaoPaulo\M070301.WAV;5
C:\Ynoguti\SaoPaulo\M211004.WAV;5
C:\Ynoguti\SaoPaulo\M160605.WAV;5
C:\Ynoguti\SaoPaulo\M241303.WAV;5
C:\Ynoguti\SaoPaulo\M131705.WAV;5
C:\Ynoguti\SaoPaulo\M122004.WAV;5
C:\Ynoguti\MinasGerais\F031001.WAV;3
C:\Ynoguti\SaoPaulo\F191407.WAV;5
C:\Ynoguti\SaoPaulo\M111601.WAV;5
C:\Ynoguti\Ceara\M041804.WAV;0
C:\Ynoguti\SaoPaulo\F130402.WAV;5
C:\Ynoguti\EspiritoSanto\F111705.WAV;1
C:\Ynoguti\SaoPaulo\M051003.WAV;5
C:\Ynoguti\MinasGerais\F011909.WAV;3
C:\Ynoguti\MinasGerais\F011804.WAV;3
C:\Ynoguti\SaoPaulo\M230710.WAV;5
C:\Ynoguti\SaoPaulo\M090901.WAV;5
C:\Ynoguti\Goias\M151706.WAV;2
C:\Ynoguti\SaoPaulo\M061606.WAV;5
C:\Ynoguti\SaoPaulo\M241401.WAV;5
C:\Ynoguti\SaoPaulo\F081109.WAV;5
C:\Ynoguti\SaoPaulo\F041602.WAV;5
C:\Ynoguti\SaoPaulo\F200810.WAV;5
C:\Ynoguti\SaoPaulo\F211905.WAV;5
C:\Ynoguti\SaoPaulo\M200303.WAV;5
C:\Ynoguti\EspiritoSanto\F221303.WAV;1
C:\Ynoguti\SaoPaulo\M061503.WAV;5
C:\Ynoguti\SaoPaulo\F070802.WAV;5
C:\Ynoguti\EspiritoSanto\F111704.WAV;1
C:\Ynoguti\SaoPaulo\M160710.WAV;5
C:\Ynoguti\SaoPaulo\F081202.WAV;5
C:\Ynoguti\SaoPaulo\F130405.WAV;5
C:\Ynoguti\SaoPaulo\F020509.WAV;5
C:\Ynoguti\SaoPaulo\M171206.WAV;5
C:\Ynoguti\SaoPaulo\F041603.WAV;5
C:\Ynoguti\SaoPaulo\M061304.WAV;5
C:\Ynoguti\SaoPaulo\F051705.WAV;5
C:\Ynoguti\SaoPaulo\M051108.WAV;5
C:\Ynoguti\SaoPaulo\F171103.WAV;5
C:\Ynoguti\Ceara\F060108.WAV;0
C:\Ynoguti\MinasGerais\F011902.WAV;3
C:\Ynoguti\SaoPaulo\M211209.WAV;5
C:\Ynoguti\Ceara\F060406.WAV;0
C:\Ynoguti\SaoPaulo\M051002.WAV;5
C:\Ynoguti\Goias\M151901.WAV;2
C:\Ynoguti\SaoPaulo\M111407.WAV;5
C:\Ynoguti\Goias\M151705.WAV;2
C:\Ynoguti\SaoPaulo\M211001.WAV;5
C:\Ynoguti\SaoPaulo\F101401.WAV;5
C:\Ynoguti\SaoPaulo\F150504.WAV;5
C:\Ynoguti\SaoPaulo\M211208.WAV;5
C:\Ynoguti\SaoPaulo\F041407.WAV;5
C:\Ynoguti\EspiritoSanto\F221410.WAV;1
C:\Ynoguti\SaoPaulo\M061302.WAV;5
C:\Ynoguti\SaoPaulo\F070809.WAV;5
C:\Ynoguti\SaoPaulo\F070805.WAV;5
C:\Ynoguti\SaoPaulo\F211801.WAV;5
C:\Ynoguti\SaoPaulo\F211810.WAV;5
C:\Ynoguti\EspiritoSanto\F112009.WAV;1
C:\Ynoguti\SaoPaulo\M061305.WAV;5
C:\Ynoguti\SaoPaulo\M010310.WAV;5
C:\Ynoguti\SaoPaulo\M121909.WAV;5
C:\Ynoguti\SaoPaulo\M241409.WAV;5
C:\Ynoguti\SaoPaulo\M111408.WAV;5
C:\Ynoguti\SaoPaulo\F020801.WAV;5
C:\Ynoguti\SaoPaulo\F041410.WAV;5
C:\Ynoguti\SaoPaulo\M121801.WAV;5
C:\Ynoguti\SaoPaulo\F212002.WAV;5
C:\Ynoguti\SaoPaulo\F081209.WAV;5
C:\Ynoguti\SaoPaulo\F200802.WAV;5
C:\Ynoguti\SaoPaulo\M170909.WAV;5
C:\Ynoguti\SaoPaulo\F211708.WAV;5
C:\Ynoguti\MinasGerais\F012008.WAV;3
C:\Ynoguti\SaoPaulo\M241508.WAV;5
C:\Ynoguti\SaoPaulo\M090909.WAV;5
C:\Ynoguti\SaoPaulo\F211902.WAV;5
C:\Ynoguti\SaoPaulo\M061501.WAV;5
C:\Ynoguti\SaoPaulo\M121808.WAV;5
C:\Ynoguti\SaoPaulo\M140105.WAV;5
C:\Ynoguti\SaoPaulo\F090210.WAV;5
C:\Ynoguti\SaoPaulo\F130106.WAV;5
C:\Ynoguti\SaoPaulo\M230604.WAV;5
C:\Ynoguti\SaoPaulo\F101305.WAV;5
C:\Ynoguti\SaoPaulo\M171209.WAV;5
C:\Ynoguti\SaoPaulo\F150701.WAV;5
C:\Ynoguti\SaoPaulo\F120208.WAV;5
C:\Ynoguti\SaoPaulo\M140309.WAV;5
C:\Ynoguti\SaoPaulo\F041507.WAV;5
C:\Ynoguti\SaoPaulo\F120210.WAV;5
C:\Ynoguti\Ceara\M042005.WAV;0
C:\Ynoguti\SaoPaulo\F150809.WAV;5
C:\Ynoguti\SaoPaulo\M241310.WAV;5
C:\Ynoguti\SaoPaulo\M121810.WAV;5
C:\Ynoguti\EspiritoSanto\F112007.WAV;1
C:\Ynoguti\SaoPaulo\M200301.WAV;5
C:\Ynoguti\Goias\M151904.WAV;2
C:\Ynoguti\SaoPaulo\M091002.WAV;5
C:\Ynoguti\Ceara\M041905.WAV;0
C:\Ynoguti\SaoPaulo\M171008.WAV;5
C:\Ynoguti\SaoPaulo\M020503.WAV;5
C:\Ynoguti\SaoPaulo\M091206.WAV;5
C:\Ynoguti\Pernambuco\F181005.WAV;4
C:\Ynoguti\Ceara\F060203.WAV;0
C:\Ynoguti\SaoPaulo\M061607.WAV;5
C:\Ynoguti\SaoPaulo\F200803.WAV;5
C:\Ynoguti\SaoPaulo\F191604.WAV;5
C:\Ynoguti\SaoPaulo\M131704.WAV;5
C:\Ynoguti\Ceara\F060202.WAV;0
C:\Ynoguti\SaoPaulo\F200504.WAV;5
C:\Ynoguti\SaoPaulo\M020808.WAV;5
C:\Ynoguti\EspiritoSanto\F112006.WAV;1
C:\Ynoguti\MinasGerais\F012004.WAV;3
C:\Ynoguti\EspiritoSanto\F221501.WAV;1
C:\Ynoguti\Ceara\F060210.WAV;0
C:\Ynoguti\SaoPaulo\M020605.WAV;5
C:\Ynoguti\SaoPaulo\F020607.WAV;5
C:\Ynoguti\SaoPaulo\F101509.WAV;5
C:\Ynoguti\MinasGerais\F011803.WAV;3
C:\Ynoguti\EspiritoSanto\F111701.WAV;1
C:\Ynoguti\SaoPaulo\F120308.WAV;5
C:\Ynoguti\SaoPaulo\F090303.WAV;5
C:\Ynoguti\SaoPaulo\M031502.WAV;5
C:\Ynoguti\SaoPaulo\F150606.WAV;5
C:\Ynoguti\SaoPaulo\F170903.WAV;5
C:\Ynoguti\EspiritoSanto\F221505.WAV;1
C:\Ynoguti\SaoPaulo\M010410.WAV;5
C:\Ynoguti\Goias\M180607.WAV;2
C:\Ynoguti\SaoPaulo\M160701.WAV;5
C:\Ynoguti\SaoPaulo\M230706.WAV;5
C:\Ynoguti\SaoPaulo\F020508.WAV;5
C:\Ynoguti\SaoPaulo\F211802.WAV;5
C:\Ynoguti\SaoPaulo\F051804.WAV;5
C:\Ynoguti\SaoPaulo\F211908.WAV;5
C:\Ynoguti\MinasGerais\F030907.WAV;3
C:\Ynoguti\SaoPaulo\M111506.WAV;5
C:\Ynoguti\SaoPaulo\M171109.WAV;5
C:\Ynoguti\Pernambuco\F181201.WAV;4
C:\Ynoguti\SaoPaulo\M241604.WAV;5
C:\Ynoguti\SaoPaulo\M140306.WAV;5
C:\Ynoguti\EspiritoSanto\F221507.WAV;1
C:\Ynoguti\SaoPaulo\F101302.WAV;5
C:\Ynoguti\SaoPaulo\F070609.WAV;5
C:\Ynoguti\SaoPaulo\F171110.WAV;5
C:\Ynoguti\EspiritoSanto\F221310.WAV;1
C:\Ynoguti\SaoPaulo\M020803.WAV;5
C:\Ynoguti\Pernambuco\F181108.WAV;4
C:\Ynoguti\Goias\M151710.WAV;2
C:\Ynoguti\SaoPaulo\F051910.WAV;5
C:\Ynoguti\SaoPaulo\F191307.WAV;5
C:\Ynoguti\Ceara\M041906.WAV;0
C:\Ynoguti\SaoPaulo\M051010.WAV;5
C:\Ynoguti\SaoPaulo\F191410.WAV;5
C:\Ynoguti\Ceara\F060205.WAV;0
C:\Ynoguti\MinasGerais\F031108.WAV;3
C:\Ynoguti\MinasGerais\F030903.WAV;3
C:\Ynoguti\SaoPaulo\F200508.WAV;5
C:\Ynoguti\Goias\M180503.WAV;2
C:\Ynoguti\SaoPaulo\M140208.WAV;5
C:\Ynoguti\SaoPaulo\M140204.WAV;5
C:\Ynoguti\SaoPaulo\F080908.WAV;5
C:\Ynoguti\SaoPaulo\M241605.WAV;5
C:\Ynoguti\MinasGerais\F031107.WAV;3
C:\Ynoguti\MinasGerais\F011809.WAV;3
C:\Ynoguti\SaoPaulo\M010104.WAV;5
C:\Ynoguti\SaoPaulo\M091102.WAV;5
C:\Ynoguti\SaoPaulo\F211907.WAV;5
C:\Ynoguti\SaoPaulo\M111609.WAV;5
C:\Ynoguti\SaoPaulo\F191508.WAV;5
C:\Ynoguti\SaoPaulo\M070402.WAV;5
C:\Ynoguti\SaoPaulo\F120401.WAV;5
C:\Ynoguti\SaoPaulo\M211003.WAV;5
C:\Ynoguti\Ceara\M041703.WAV;0
C:\Ynoguti\SaoPaulo\M211104.WAV;5
C:\Ynoguti\Pernambuco\F181101.WAV;4
C:\Ynoguti\SaoPaulo\F052010.WAV;5
C:\Ynoguti\Ceara\M041801.WAV;0
C:\Ynoguti\SaoPaulo\M200304.WAV;5
C:\Ynoguti\SaoPaulo\M241607.WAV;5
C:\Ynoguti\SaoPaulo\M200407.WAV;5
C:\Ynoguti\SaoPaulo\F120403.WAV;5
C:\Ynoguti\SaoPaulo\F070810.WAV;5
C:\Ynoguti\SaoPaulo\F020701.WAV;5
C:\Ynoguti\SaoPaulo\M061601.WAV;5
C:\Ynoguti\SaoPaulo\M241309.WAV;5
C:\Ynoguti\SaoPaulo\M132007.WAV;5
C:\Ynoguti\SaoPaulo\M230805.WAV;5
C:\Ynoguti\SaoPaulo\F191610.WAV;5
C:\Ynoguti\SaoPaulo\M131905.WAV;5
C:\Ynoguti\SaoPaulo\F200806.WAV;5
C:\Ynoguti\SaoPaulo\F150506.WAV;5
C:\Ynoguti\SaoPaulo\M200305.WAV;5
C:\Ynoguti\SaoPaulo\F070808.WAV;5
C:\Ynoguti\SaoPaulo\M090905.WAV;5
C:\Ynoguti\SaoPaulo\M051001.WAV;5
C:\Ynoguti\SaoPaulo\M230502.WAV;5
C:\Ynoguti\SaoPaulo\M230607.WAV;5
C:\Ynoguti\SaoPaulo\M020708.WAV;5
C:\Ynoguti\SaoPaulo\F101404.WAV;5
C:\Ynoguti\SaoPaulo\F081206.WAV;5
C:\Ynoguti\SaoPaulo\M121708.WAV;5
C:\Ynoguti\SaoPaulo\F070708.WAV;5
C:\Ynoguti\SaoPaulo\M121807.WAV;5
C:\Ynoguti\SaoPaulo\M061406.WAV;5
C:\Ynoguti\SaoPaulo\F130305.WAV;5
C:\Ynoguti\SaoPaulo\F211805.WAV;5
C:\Ynoguti\SaoPaulo\M010202.WAV;5
C:\Ynoguti\SaoPaulo\F200507.WAV;5
C:\Ynoguti\SaoPaulo\M241302.WAV;5
C:\Ynoguti\SaoPaulo\M031301.WAV;5
C:\Ynoguti\Goias\M180809.WAV;2
C:\Ynoguti\MinasGerais\F031206.WAV;3
C:\Ynoguti\SaoPaulo\F200808.WAV;5
C:\Ynoguti\SaoPaulo\M091005.WAV;5
C:\Ynoguti\SaoPaulo\F081106.WAV;5
C:\Ynoguti\SaoPaulo\M140107.WAV;5
C:\Ynoguti\SaoPaulo\M121803.WAV;5
C:\Ynoguti\Pernambuco\F181001.WAV;4
C:\Ynoguti\SaoPaulo\F101502.WAV;5
C:\Ynoguti\SaoPaulo\M091205.WAV;5
C:\Ynoguti\SaoPaulo\M020508.WAV;5
C:\Ynoguti\SaoPaulo\M210909.WAV;5
C:\Ynoguti\SaoPaulo\M121703.WAV;5
C:\Ynoguti\SaoPaulo\M230505.WAV;5
C:\Ynoguti\SaoPaulo\M132006.WAV;5
C:\Ynoguti\Ceara\M042002.WAV;0
C:\Ynoguti\MinasGerais\F031207.WAV;3
C:\Ynoguti\SaoPaulo\M091001.WAV;5
C:\Ynoguti\SaoPaulo\F150801.WAV;5
C:\Ynoguti\SaoPaulo\M230506.WAV;5
C:\Ynoguti\SaoPaulo\M010405.WAV;5
C:\Ynoguti\MinasGerais\F012006.WAV;3
C:\Ynoguti\Goias\M151902.WAV;2
C:\Ynoguti\SaoPaulo\F120305.WAV;5
C:\Ynoguti\SaoPaulo\M210901.WAV;5
C:\Ynoguti\SaoPaulo\F081104.WAV;5
C:\Ynoguti\EspiritoSanto\F221605.WAV;1
C:\Ynoguti\SaoPaulo\F020504.WAV;5
C:\Ynoguti\SaoPaulo\M160510.WAV;5
C:\Ynoguti\SaoPaulo\F101601.WAV;5
C:\Ynoguti\SaoPaulo\M160504.WAV;5
C:\Ynoguti\SaoPaulo\F171102.WAV;5
C:\Ynoguti\Goias\M180606.WAV;2
C:\Ynoguti\SaoPaulo\M241305.WAV;5
C:\Ynoguti\SaoPaulo\M051006.WAV;5
C:\Ynoguti\SaoPaulo\F130302.WAV;5
C:\Ynoguti\SaoPaulo\F020808.WAV;5
C:\Ynoguti\SaoPaulo\F020802.WAV;5
C:\Ynoguti\EspiritoSanto\F111710.WAV;1
C:\Ynoguti\MinasGerais\F031101.WAV;3
C:\Ynoguti\EspiritoSanto\F221304.WAV;1
C:\Ynoguti\SaoPaulo\M091201.WAV;5
C:\Ynoguti\Pernambuco\F181107.WAV;4
C:\Ynoguti\SaoPaulo\M241507.WAV;5
C:\Ynoguti\SaoPaulo\M111604.WAV;5
C:\Ynoguti\Ceara\F060103.WAV;0
C:\Ynoguti\SaoPaulo\F041310.WAV;5
C:\Ynoguti\SaoPaulo\M230806.WAV;5
C:\Ynoguti\Goias\M151808.WAV;2
C:\Ynoguti\Pernambuco\F181110.WAV;4
C:\Ynoguti\SaoPaulo\F211710.WAV;5
C:\Ynoguti\SaoPaulo\F070807.WAV;5
C:\Ynoguti\Pernambuco\F181008.WAV;4
C:\Ynoguti\SaoPaulo\M160601.WAV;5
C:\Ynoguti\SaoPaulo\F211704.WAV;5
C:\Ynoguti\SaoPaulo\F171203.WAV;5
C:\Ynoguti\SaoPaulo\M061402.WAV;5
C:\Ynoguti\SaoPaulo\M010303.WAV;5
C:\Ynoguti\SaoPaulo\M050905.WAV;5
C:\Ynoguti\MinasGerais\F031007.WAV;3
C:\Ynoguti\SaoPaulo\F020510.WAV;5
C:\Ynoguti\Pernambuco\F181210.WAV;4
C:\Ynoguti\MinasGerais\F011907.WAV;3
C:\Ynoguti\SaoPaulo\M090906.WAV;5
C:\Ynoguti\EspiritoSanto\F221309.WAV;1
C:\Ynoguti\SaoPaulo\F051703.WAV;5
C:\Ynoguti\SaoPaulo\M230705.WAV;5
C:\Ynoguti\MinasGerais\F030906.WAV;3
C:\Ynoguti\SaoPaulo\F200603.WAV;5
C:\Ynoguti\SaoPaulo\F020604.WAV;5
C:\Ynoguti\SaoPaulo\F150706.WAV;5
C:\Ynoguti\SaoPaulo\F101608.WAV;5
C:\Ynoguti\SaoPaulo\M051009.WAV;5
C:\Ynoguti\SaoPaulo\M160602.WAV;5
C:\Ynoguti\SaoPaulo\F090105.WAV;5
C:\Ynoguti\SaoPaulo\F070806.WAV;5
C:\Ynoguti\SaoPaulo\M211107.WAV;5
C:\Ynoguti\SaoPaulo\M091007.WAV;5
C:\Ynoguti\Pernambuco\F181010.WAV;4
C:\Ynoguti\SaoPaulo\M211005.WAV;5
C:\Ynoguti\MinasGerais\F011808.WAV;3
C:\Ynoguti\SaoPaulo\M020705.WAV;5
C:\Ynoguti\EspiritoSanto\F111902.WAV;1
C:\Ynoguti\SaoPaulo\M171009.WAV;5
C:\Ynoguti\SaoPaulo\F130208.WAV;5
C:\Ynoguti\SaoPaulo\F081105.WAV;5
C:\Ynoguti\MinasGerais\F031110.WAV;3
C:\Ynoguti\SaoPaulo\M170906.WAV;5
C:\Ynoguti\Goias\M180508.WAV;2
C:\Ynoguti\SaoPaulo\F211901.WAV;5
C:\Ynoguti\SaoPaulo\F081201.WAV;5
C:\Ynoguti\SaoPaulo\M140202.WAV;5
C:\Ynoguti\Goias\M151704.WAV;2
C:\Ynoguti\SaoPaulo\M020707.WAV;5
C:\Ynoguti\SaoPaulo\M020710.WAV;5
C:\Ynoguti\SaoPaulo\F191609.WAV;5
C:\Ynoguti\Goias\M180610.WAV;2
C:\Ynoguti\SaoPaulo\F090401.WAV;5
C:\Ynoguti\SaoPaulo\F081101.WAV;5
C:\Ynoguti\SaoPaulo\M061609.WAV;5
C:\Ynoguti\SaoPaulo\F051904.WAV;5
C:\Ynoguti\Ceara\F060302.WAV;0
C:\Ynoguti\SaoPaulo\M070310.WAV;5
C:\Ynoguti\SaoPaulo\F080905.WAV;5
C:\Ynoguti\SaoPaulo\M091110.WAV;5
C:\Ynoguti\Ceara\M041803.WAV;0
C:\Ynoguti\SaoPaulo\F020809.WAV;5
C:\Ynoguti\SaoPaulo\F101507.WAV;5
C:\Ynoguti\Ceara\M041708.WAV;0
C:\Ynoguti\SaoPaulo\F211809.WAV;5
C:\Ynoguti\Ceara\M042001.WAV;0
C:\Ynoguti\SaoPaulo\M131709.WAV;5
C:\Ynoguti\SaoPaulo\M211010.WAV;5
C:\Ynoguti\SaoPaulo\M070407.WAV;5
C:\Ynoguti\EspiritoSanto\F111802.WAV;1
C:\Ynoguti\SaoPaulo\F101606.WAV;5
C:\Ynoguti\SaoPaulo\M171202.WAV;5
C:\Ynoguti\Ceara\M042009.WAV;0
C:\Ynoguti\SaoPaulo\M031302.WAV;5
C:\Ynoguti\SaoPaulo\F150705.WAV;5
C:\Ynoguti\SaoPaulo\F211705.WAV;5
C:\Ynoguti\SaoPaulo\F170907.WAV;5
C:\Ynoguti\SaoPaulo\F171101.WAV;5
C:\Ynoguti\SaoPaulo\F081001.WAV;5
C:\Ynoguti\SaoPaulo\F130309.WAV;5
C:\Ynoguti\SaoPaulo\F080904.WAV;5
